Nume_inventory,Product_ID,Depozit,Cantitatea
er,TROLLER H SPIN 68 CM,Usage,1
er,RUCSAC LAPTOP 14 INCI NEGRU,Usage,1
er,CASTI BT INK WIRELESS,Usage,1
er,ZTE BLADE L110 NEGRU,Usage,1
er,SCAUN BIROU ERGONOMIC HARRIS,Usage,1
er,LAPTOP LENOVO 10.1 ATOM X5,Usage,1
er,CASTI BANDA CAP FULL 30 MM CU MICROFON,Usage,1
er,TABLETA HUAWEI T3 WIFI 10 16 GB,Usage,1
er,TABLETA ARCHOS 3G 10.1,Usage,1
er,FRIGIDER MINIBAR 45 L,Usage,1
er,GEANTA BUSINESS,Usage,1
er,CASTI SKULLCANDY WIRELESS,Usage,1
er,LAPTOP ASUS I3 8 GB 256 SSD,Usage,1
er,BOXA JBL FLIP 5 ROSU,Usage,1
er,FOTOLIU POUF FRIX,Usage,2
er,MULTIFUNCTIONAL HP LASERJET MFP 130FN,Usage,1
er,EXPRESSOR NESPRESSO ESSENZA,Usage,1
er,BATERIE EXTERNA,Usage,1
er,STICK USB,Usage,1
er,MONITOR LED SAMSUNG 24 NEGRU,Usage,2
er,DOCKINK STATION LENOVO THINKPAD,Usage,1
er,TELEFON SAMSUNG GALAXY A20E 4GB RAM,Usage,1
er,MONITOR LED DELL 24 SE2417HGX,Usage,1
er,BIROU TEMPRA KTSS,Usage,9
er,RAFT BETTY,Usage,2
er,SCAUN BIROU ZEGA,Usage,1
er,SCAUN BIROU OFF 907 NEGRU,Usage,5
er,TABLA MAGNETICA  90*120 ACCESORII,Usage,2
er,PRELUNGITOR 3P 3M,Usage,2
er,PRELUNGITOR 3P 5M,Usage,2
er,ROUTER WIRELESS TP LINK,Usage,1
er,CUIER HAINE,Usage,1
er,NOPTIERA  2 SERTARE,Usage,3
er,BIROU KARUP 40*100,Usage,1
er,COMODA CU SERTARE,Usage,1
er,MASA LEMN MASIV,Usage,1
er,DULAP TIP 1,Usage,3
er,DULAP TIP 2,Usage,2
er,SCAUN ERGONOMIC,Usage,6
er,CUPTOR MICROUNDE HYUNDAI HY20MX81,Usage,1
er,VEIOZA BIROU,Usage,4
er,CHIUVETA GRANIT,Usage,1
er,CORP MASCA CHIUVETA,Usage,1
er,CORP INF 2 SERTARE,Usage,1
er,PRELUNGITOR 5P 1.5M,Usage,1
er,MONITOR LED HP 27 ULTRA SLIM,Usage,1
er,FRIGIDER 2 USI ARCTIC,Usage,1
er,COLT BIROU TEMPRA,Usage,2
er,MONITOR LED PHILIPS 23.8,Usage,1
er,TASTATURA BLUETOOTH,Usage,1
er,SCAUN OFF 907 NEGRU,Usage,3
er,STINGATOR P6,Usage,1
er,STINGATOR G2,Usage,2
er,TRUSA MEDICALA,Usage,1
er,CUPTOR MICROUNDE SAMSUNG,Usage,1
er,CASCA BLACKWIRE USB,Usage,1
er,STAMPILA,Usage,1
er,SUBLER ELECTRON,Usage,1
er,APARAT DE CURATAT CU ABURI KOENIG NV6200,Usage,1
er,ASPIRATOR HOOVER F SAC,Usage,1
er,SCARA SLIM 3 TREPTE,Usage,1
er,MASINA GAURIT 20 V,Usage,1
er,UNIVERSAL IMPACT 700 W,Usage,1
er,UNIVERSAL DRILL 18V,Usage,1
er,POLIZOR UNGHIULAR,Usage,1
er,MONITOR FULL HD DELL,Usage,1
er,TABLA MAGNETICA 120*240,Usage,1
er,CASCA CALL CENTER PLANTRONICS,Usage,3
er,SAMSUNG GALAXY A52 128 GB,Usage,2
er,SAMSUNG GALAXY S20FE 5G 128 GB,Usage,1
er,APPLE 12 MINI 64 GB 5G,Usage,1
er,COS GUNOI 15 L,Usage,1
er,RAFT METALIC 5 POL,Usage,2
er,LAMPA GAZ PIEZO,Usage,1
er,CLESTE BANDA PES H 22R,Usage,1
er,BUCLE METALICE 16 MM,Usage,1
er,TRANSPALETA MANUALA LIFTTEX BASIC,Usage,1
er,BATERIE BTQR50 AKKU NIETER LI ION,Usage,4
er,MANDRIN M4X55,Usage,1
er,MANDRIN M5X55,Usage,1
er,MANDRIN M8X60,Usage,1
er,SCARA CU 2 FETE PROFI 4X2 TREPTE 2.8 M,Usage,2
er,LAMINATOR SI TRIMMER OLYMPIA,Usage,1
er,CHEIE FIXA AUTO 21X23,Usage,2
er,CHEIE FIXA AUTO 27X29,Usage,2
er,SCAUN PT ATELIER REGLABIL HBM,Usage,1
er,RAFT IND PROFESIONAL 2160*1400*700,Usage,10
er,PUBELA 120 L,Usage,1
er,BANC LUCRU,Usage,6
er, TERMOMETRU 3G,Usage,2
er,CAP DE TRAGERE 10 MM,Usage,1
er,CAP DE TRAGERE 15 MM,Usage,1
er,CAP DE TRAGERE 18 MM,Usage,1
er,CAP DE TRAGERE 22 MM,Usage,1
er,COTIERE SUDOR PIELE,Usage,2
er,MANUSI IGNIFUGE PIELE,Usage,2
er,OCHELARI NEW LINE POLICARBONAT,Usage,16
er,SORT SUDOR PIELE,Usage,2
er,MANUSI PIELE DUBLA INTARITURA,Usage,16
er,CHEIE FIXA SIMPLA 10,Usage,4
er,CHEIE FIXA SIMPLA 30,Usage,6
er,CHEIE FIXA SIMPLA 36,Usage,10
er,CHEIE FIXA SIMPLA 24,Usage,2
er,CHEIE FIXA 21X23,Usage,4
er,MONITOR DELL LED GAMING 23.8 FULL HD GRI,Usage,2
er,DOCKING STATION LENOVO THINKPAD,Usage,1
er,FLIPCHART MAGNETIC 100*70,Usage,1
er,TAMBUR 4P 25 M 3000W,Usage,1
er,MENGHINA DE BANC 10,Usage,1
er,MENGHINA DE BANC 12,Usage,1
er,TOPEX CHEIE TEVI 45 420M,Usage,1
er,MENGHINA RAPIDA 150 MM,Usage,2
er,MENGHINA DE BANC 60,Usage,1
er,CUTIE GRI PLATIC 400*300*120 SET 16 CUTII,Usage,1
er,CUTIE GRI PLATIC 600*400*1200 SET 8 CUTII,Usage,2
er,CUTIE GRI PLASTIC 100*160*75 SET 24 CUTII,Usage,1
er,JAWS KVT,Usage,2
er,STALPISOR TELESCOPIC PENTRU RAMA,Usage,10
er,BAZA PICIOR DIN METAL,Usage,10
er,RAMA PENTRU AFISAJ,Usage,10
er,PANTOFI PROTECTIE,Usage,19
er,FISET METALIC 4 POLITE 90*40*180 CM,Usage,2
er,DISPOZITIV MAGNETIC PENTRU SPAN,Usage,2
er,FIERBATOR DAEWOO,Usage,1
er,PISTOL AER 2 CAPETE CU FURTUN 10 M,Usage,1
er,CLESTE NITURI PIULITA PNEUMATIC,Usage,1
er,EXPANDOR MANUAL PT TEVI,Usage,1
er,DEBAVURATOR MANUAL,Usage,1
er,CLESTE 151230,Usage,1
er,FORMATORI SI CONTRAPIESA D10,Usage,1
er,TRICOU LUCRU,Usage,32
er,MASINA GAURIT INSURUBAT,Usage,3
er,TRUSA CHEI CLICHET,Usage,1
er,SET 9 SURUBELNITE,Usage,1
er,BURGHIU METAL IN TREPTE 8 - 35,Usage,1
er,TELEMETRU LASER 3G,Usage,1
er,COROANE BURGHIE,Usage,2
er,COMPRESOR STANLEY 50 L 2HP 8 BAR,Usage,1
er,CLESTE PAPAGAL,Usage,1
er,TOPEX CHEIE TIP S,Usage,1
er,ECHER ALUMINIU,Usage,1
er,PILA SEMIROTUNDA,Usage,1
er,PISTOL SILICON,Usage,1
er,CIOCAN ZIDARIE,Usage,1
er,RULETA OB INV,Usage,6
er,ADAPTOR PIULITA SERTIZABILA,Usage,2
er,SUBLER DIGITAL 150 MM,Usage,2
er,SUBLER DIGITAL 300 MM,Usage,1
er,CUREA DE RIDICARE,Usage,2
er,ABUS CILINDRU D6PSN40/40,Usage,1
er,ABUS CILINDRU D6PSN45/45,Usage,1
er,ROLLBOX - CASETIERA,Usage,3
er,TELEFON GALAXY A52 5G,Usage,1
er,BURGHIU METAL DIF,Usage,13
er,ECHER METALIC,Usage,1
er,SET 19 BURGHIE METAL,Usage,1
er,TAVA MAGNETICA,Usage,1
er,INEL CU SURUB M12,Usage,6
er,INEL CU PIULITA DE BLOCARE,Usage,1
er,SCAUN FARA BRATE,Usage,15
er,CHEIE FIXA AUTO 20*22,Usage,4
er,CHEIE FIXA SIMPLA 32,Usage,4
er,CHEIE FIXA SIMPLA 34,Usage,4
er,JACHETA PROTECTIE,Usage,28
er,PANTALON PROTECTIE,Usage,28
er,COS GUNOI CAPAC,Usage,1
er,RADIO CEAS,Usage,1
er,HOTPOINT ENTM18210W,Usage,1
er,POLAR LUCRU,Usage,20
er,DISPOZITIV DE INDREPTAT TEAVA JAV 1036,Usage,1
er,RUCSAC QILIVE,Usage,1
er,IMPRIMANTA HP 5035,Usage,1
er,SISTEM AIO ADVANTECH 8 GB 128 GB SSD,Usage,6
er,PALAN MANUAL CU LANT 0.5TO,Usage,1
er,SUPORTURI CU ROLE REGLABILE 2 BUC,Usage,1
er,ROUTER WLESS DUAL BAND TP LINK ARCHER AX20,Usage,1
er,SUPORT CU ROLA PT TEVI DEMA,Usage,1
er,BANC DE LUCRU 1100*1390,Usage,2
er,SCARA SLIM 4 TREPTE,Usage,2
er,TAMBUR 4P 40 M 3600W,Usage,1
er,MASINA GAURIT GRS 120 LI BOS,Usage,2
er,VENTILATOR PICIOR 45 W,Usage,2
er,KIT JALUZEA,Usage,1
