"ACTUATOR ELECTROVALVA HONEYWELL CU 3 CAI (1"") VC6012ZZ00/U",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00006,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00286,Cu EVI_00290; Inlocuieste EVI_00055
MUFA MOLEX 2080 MLX 39-01-2080 280 GRAMME E (mufa tata; 8 gauri),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00306,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00106,
MUFA MOLEX 2100 MLX 39-01-2100 280 GRAMME E (mufa ; 10 gauri),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00307,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00107,
MUFA REDUSA CU D18x D15 I-I lipire (Reductie F-F),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00308,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_200007,
MUFA REDUSA CU D22x D18 I-I lipire (Reductie F-F),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00309,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00259,
MUFA REDUSA CU D22x D22 I-I lipire (Reductie F-F),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00310,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00786,Lipsa Cod Furnizor
MUFA REDUSA CU D28x D22 I-E lipire (Reductie F-M),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00311,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_200008,
MUFA REDUSA CU D28x D22 I-I lipire (Reductie F-F),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00312,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_200009,
MUFA REDUSA G1/4 INCH ALAMA (Manometru),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00313,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00295,
"NIPLU din ALAMA 1"" 10270070",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00320,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_200016,
"NIPLU din ALAMA 3/4"" 10270009",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00321,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_200015,
"NIPLU din ALAMA GALBENA FE-FE 1/2""-D1 40FG0061 (Niplu Drept D G1/2"" xG1/2"")",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00322,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00736,
NIPLU DREPT G1/2 INCHx15 CU OLANDEZA SI INEL DRAIN ADAPTOR 850015015,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00323,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00013,
NIPLU DUBLU G 1-1 INCH TP ART 972 972025025,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00324,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00011,
NIPLU DUBLU G 1-1/2 inch-1-1/2 inch,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00325,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00320,
NIPLU DUBLU G3/4-3/4 INCH TP 972020020,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00327,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00012,
NIPLU G1 inch-FI 28 ALAMA (NINGBO),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00328,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00298,Inlocuieste FS300L/40-10-03
NIPLU G1/2 inch-UnitsSA S1 Hex.22 x17.5 (Heat Meter),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00329,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00670,
NIPLU G3/4 N18/L24 778020018,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00330,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00015,
"NIPLU REDUS ALAMA 1""x3/4"" 10270011",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00332,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_200019,
NIT POP OTEL 4x 10 34130040010,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00335,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00069,
NIT POP OTEL 4x 8 MM E,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00336,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00113,
NIT POP OTEL D4x 6 34130040006,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00337,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_08081,
NITURI POP STANDARD Al/Otel-4.8x10mm Ral9010-500Units/cutie,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00338,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_200091,
NITURI POP STANDARD Al/Otel-4.8x10mm-SRC-500Units/cutie (g=3.5-5.5mm),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00339,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_200092,
NITURI POP STANDARD Al/Otel-4x8mm-SRC-1000Units/cutie (G=2-4mm),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00340,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_200090,
NITURI POP STANDARD otel/otel-4.8x10mm SARIV-500Units/CUTIE,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00341,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_200133,
PANOU FRONTAL PROIECT 2015 805x465x5mm (Izolatie),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00343,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00431,
PANOU FRONTAL SPC 465x675x5mm Izolatie,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00344,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00540,
PANOU LATERAL PROIECT 2015 780x300x5mm (Izolatie),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00345,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00432,
PANOU LATERAL SPC 650x 300x 5mm Izolatie,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00346,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00543,
PAPUC TUBULAR 1mm/8mm izolat (pin simplu=pt. 1 fir),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00347,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00381,
PAPUC TUBULAR IZOLAT 1.5mm/8mm XBS (pin dublu=pt. 2 fire),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00348,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00380,
PENSETA ELECTRICA MST LABEL 160GR,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00349,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00229,
PETEC E6Tx16,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00350,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00687,E 00092 = Cutie Zilmet 10 Placi +EVI_00410
PICIOR REGLABIL CU SURUB M10x 25 E,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00351,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00798,
PIN TERMINAL IZOLAT 0.75 MM ALBASTRU ELMARK 59024,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00352,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00204,
PIN TERMINAL IZOLAT 1 MM,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00353,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00166,
PINI MLX 39-00-0038 48000 GRAMME (pin mama),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00355,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00176,
PINI MLX 39-00-0040 24000 GRAMME (pin tata),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00356,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00178,
PIULITA CU FLANSA AUTOBLOCABILA DIN6923-6 M12 ZA-100Units/cutie,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00358,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_200097,
PIULITA CU FLANSA AUTOBLOCABILA DIN6923-8 M8 ZA - 250Units/cutie,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00359,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_200194,
PIULITA G1-1/2 INCH D28 ALAMA ( NINGBO ),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00360,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00292,
PIULITA HEXAGONALA DIN 934-10 M12 neagra - 50Units/cutie,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00361,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_200195,
PIULITA HEXAGONALA DIN 934-10 M8 ZA-500Units/cutie,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00362,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_200098,
PIULITA M12 ( STAS 4071-80),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00364,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00250,
PIULITA M4 STAS 4071-80/ISO 4032/DIN 934 Gr.8,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00365,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,Mpr_06429,
PIULITA M4 ZIN DIN 934 E ( STAS 4071 ),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00366,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_05098,
PIULITA M5 DIN 934 ( STAS 4071 ),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00367,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,Mpr_05151,
PIULITA M8 STAS 4071 E,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00368,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_06494,
PIULITA NIT CU GULER DIN OTEL SARIV-M8x19.5-ZA-250Units/cutie,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00369,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_200093,
PIULITA NIT CU GULER DIN OTEL SRC-M10x21-ZA-100Units/cutie,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00370,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_200096,
PIULITA NIT CU GULER DIN OTEL SRC-M4x11-ZA-100Units/cutie,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00371,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_200094,
PIULITA NIT CU GULER DIN OTEL SRC-M5x13-ZA-100Units/cutie,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00372,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_200095,
PIULITA NITUIBILA M4 L=12mm ( OCH 30 ) 9408-4030,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00373,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00792,
PIULITA NITUIBILA M5 L=12 mm ( OCH 30 ) 39057-5030 FARA GULER,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00374,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00110,
PIULITA NITUIBILA M5 L=12 mm ( OCH 30 ) 9407-5030 CU GULER,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00375,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00160,
PIULITA NITUIBILA M8 L=16 mm ( H23H08KVO25 ) 9407-8030,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00376,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_06468,
PIULITA NITUIBILA ROTUNDA M10 ( OCH 30 ) 9407-1030,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00377,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00814,
PIULITA NITUIBILA ROTUNDA M6 L=14.5mm 9407-6030,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00378,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_06467,
PIULITA OLANDEZA 3/4 INCH-D18 4503419000,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00379,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00019,
PIULITA OLANDEZA ALAMA G3/8 inch / D10 4503811200,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00380,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00642,
PIULITA OLANDEZA G1 INCH-D18 777025036,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00381,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00017,
PIULITA OLANDEZA G1 inch-D24.5 4501245000,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00382,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00636,
PIULITA OLANDEZA G3/8 OF 1544/15.06,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00384,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_200317,
PIULITA SERTIZABILA M3,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00385,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00223,
PLACA AF 153 ALBASTRU 3x1500x1500mm (Gascket),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00386,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00639,
PLACA BAZA ORIZONTALA 501x395mm x15mm CU DECUPARE IZOLATIE CHHC,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00387,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00774,
PLACA BAZA VERTICALA 620x450mm IZOLATIE CHHC,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00388,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00768,
PLACA CONEXIUNI 882CB20 1R,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00389,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00074,
PLACA DE BAZA ORIZONTALA 460(420)x230(92)x5mm Proiect 2017 Izolatie,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00390,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00616,
PLACA DE BAZA VERTICALA 422x 813x5mm Proiect 2017 Izolatie,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00391,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00615,
PLACA ETANSARE 1500x1500x3 material garnituri =Tesnit BA U (=2.25 mp),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00392,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_31262,
PLACA INFERIOARA 383x545mm IZOLATIE CHHC,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00393,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00769,
PLATFORMA 1750 x 950 ( DAP Brasov ) Palet PUC,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00395,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00711,
POMPA APA WILO YONOS MAXO 25/0.5-12 2120641,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00396,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00345,
POMPA APA WILO YONOS PICO 25/1-8 (180mm) 4215517,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00397,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00364,
POMPA APA YONOS MAXO 25/0.5-10 PN10 (POMPA WILO) 1-1/2 inch,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00399,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00137,
"POMPA APA YONOS MAXO 25/0.5-7-( G1-1/2"" ) 2120639",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00400,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00343,
POMPA APA YONOS MAXO 30/0.5-10 PN10 G2 inch (POMPA WILO),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00401,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00379,
POMPA APA YONOS PARA PWM 15/7 4525842,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00402,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00152,
POMPA APA YONOS PARA RS25/7-PWM1 MFS13 4526055 1-1/2 inch,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00403,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00151,
POMPA STAR Z15 TT (POMPA WILO) 4110919,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00404,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00271,
PRELUNGITOR F G3/4 inch x10/M G1 inch,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00407,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00651,
"PRELUNGITOR G3/4 INCHx10(M-F 3/4""-3/4"") 776020020 (pt.schimbator caldura)",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00408,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00020,
"RACORD EUROCON din ALAMA pt.TEAVA PEX 3/4""xD16mm-F1 40KK0104",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00412,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00721,
REDUCTIE CUPRU D15xD10mm 2431510000,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00418,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00731,
REDUCTIE CUPRU D18xD15mm 2431815000,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00419,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00732,
REDUCTIE CUPRU FF D35x28 MM PENTRU IMBINARE PRIN SUDURA,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00420,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00249,
REDUCTIE CUPRU M-F D35xD18mm,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00422,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00545,
REDUCTIE F D28-F D18,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00423,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00103,
REDUCTIE M D28-F D18,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00424,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00652,
REDUCTIE M D28-F D42 (E-I),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00425,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00424,
REDUCTIE M D42-F D35 (E-I),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00426,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00559,
"RELEU 3NO/NC, 10A, 230VAC R15/3P-WT (=2NO/NC R2-WTL220VAC)",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00428,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00278,
"REPARTITOR CALDURA 22mm Mx1"" F TUN22X1FS",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00429,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00280,
REZERVOR 150 L 06387,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00430,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00065,
REZERVOR 200 L 06388,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00431,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00066,
REZERVOR 300 L 06389,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00432,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00067,
REZERVOR 300 L 06389,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00433,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,Evi_00337,Inlocuieste EVI_00067
REZERVOR 400 L 06390,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00434,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00068,
REZERVOR 80 L 06386,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00435,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00069,
REZERVOR INOX 400 L 8.1572.0 LAM IND.,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00436,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00334,
REZISTENTA BOILER PT. REZERVOR 80L/150 L/200L/300L/400L MONOFASE 3 KW HEATING ELEMENT (1-1/4 inch),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00437,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00179,
REZISTOR 1/2W,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00438,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00462,
ROBINET AMESTECATOR TERMOSTATAT G 1 inch M 521801 CST (1” Male connections with NO fittings) Caleffi,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00439,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00424,
ROBINET AMESTECATOR TERMOSTATAT G 1 INCH M P11A25N00,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00440,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00051,
ROBINET AMESTECATOR TERMOSTATAT G 3/4 INCH M P11A20N00,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00441,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00052,
ROBINET AMESTECATOR TERMOSTATAT G3/4 inch M 521800 CST (3/4” Male connections with no fittings) Caleffi,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00442,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00425,
"ROBINET BIANCHI din ALAMA cu SFERA, FLUTURE, RACORD OLANDEZ si GARNITURA pt APA FE-FI 1""-D1 40422003",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00443,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00722,
"ROBINET CU FILTRU Y 3/4"" x 22 EVIN03EXT020",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00444,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00201,
ROBINET DE SCURGERE PENTRU REZERVOR 519S015 (G1/2 inch),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00445,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00023,
ROBINET SFERIC APA 3/4 cod FERRO KPP2D,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00447,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_31261,
SARMA SUDURA ALAMA BCU59ZN900,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00448,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,Mpr_00384,
SCHIMBATOR B85x60 /M 4x1-1/4 inch,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00449,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00378,(+EVI_00500) Lipsa cod furnizor
