"ACTUATOR ELECTROVALVA HONEYWELL CU 3 CAI (1"") VC6012ZZ00/U",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00006,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00286,Cu EVI_00290; Inlocuieste EVI_00055
SCHIMBATOR CALDURA 30 pl. B15THx30/1P-SC-Y 4x3/4 inch 15880-030,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00450,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00266,
SCHIMBATOR CALDURA 30 pl. SWEP B85x30 / M (4x1 inch) 0247752.0,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00451,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00377,
SCHIMBATOR CALDURA 40 pl. B15THx40/1P-SC-Y M (4x3/4 inch) (20) 15880-040,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00452,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00304,
SCHIMBATOR CALDURA 40 pl. SWEP B85Hx40/1P-SC-M (4x1 inch) 0216731.0,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00453,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00300,
SCHIMBATOR CALDURA 70 pl. SWEP B85Hx70/1P-SC-M (4x1-1/4 inch) 0216721.0,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00454,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00301,
"SCHIMBATOR CALDURA ASIMETRIC 10 pl. E8AS N-Wx10 (Z10 G3/4"" 280) 18404-010",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00455,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00251,
SCHIMBATOR CALDURA ASIMETRIC 20 pl. E8ASHx20/1P-SC-S 4x3/4 inch+conn 20mm 18404-020 (E8ASW-Nx20),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00456,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00237,
SCHIMBATOR CALDURA ASIMETRIC 30 pl. E8ASHx30/1P-SC-S 4x3/4 inch+conn 20mm 18404-030 (E8ASW-Nx30),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00457,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00231,
SCHIMBATOR CALDURA ASIMETRIC 40 pl. E8ASHx40/1P-SC-S 4x3/4 inch+conn 20mm 18404-040 (SWEP E8AS;280),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00458,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00240,
SCHIMBATOR CALDURA ASIMETRIC-ROYAL 10 pl. E8LASHx10 18430-010,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00459,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00329,
SCHIMBATOR CALDURA ASIMETRIC-ROYAL 20 pl. E8LAS N-Wx20 18430-020,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00460,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00244,
"SCHIMBATOR CALDURA ASIMETRIC-ROYAL 30 pl. SWEP E8LASx30 (Z30 G3/4"" 280) 18430-030",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00461,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00249,
"SCHIMBATOR CALDURA ASIMETRIC-ROYAL 40 pl. SWEP E8LASx40 (Z40 G3/4"" 278) 18430-040",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00462,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00250,
"SCHIMBATOR CALDURA ASIMETRIC-ROYAL 50 pl. SWEP E8LASHx50 (Z50 G3/4"" 278) 18430-050",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00463,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00248,
SCHIMBATOR CALDURA ASIMETRIC-ROYAL 54 pl. SWEP E8LASHx54/1P-SC-Y M4x3/4 inch 18430-054,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00464,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00256,
SCHIMBATOR CALDURA ASIMETRIC-ROYAL 60 pl. SWEP E8LASHx60/1P-SC-S 4x3/4 inch 18430-060,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00465,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00361,
SCHIMBATOR CALDURA ASIMETRIC-ROYAL 70 pl. SWEP E8LASHx70/1P-SC-Y M4x3/4 inch 18430-070,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00466,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00254,
"SCHIMBATOR CALDURA B85Hx50/1P-SC-M 4x1"" (45 mm height)",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00469,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,Evi_00497,(+EVI_00321)
"SCHIMBATOR CALDURA B85Hx50/1P-SC-M 4x1-1/4""(45mm height) 0234330.0",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00470,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00380, (+EVI_00498)
SCHIMBATOR CALDURA BHE ZB250 60P N.4 1 INCH INOX 17B2506004,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00471,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00132,
SCHIMBATOR CALDURA BHE ZB250 80P N.4 1 INCH INOX 17B2508004,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00472,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00136,
SCHIMBATOR CALDURA SIMETRIC 10 pl. E8THx10/1P-SC-S 4x3/4 inch+conn 20mm 18057-010,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00473,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00235,
"SCHIMBATOR CALDURA SIMETRIC 16 pl. E6Tx16 Lipsa cod furnizor (4x3/4"")",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00474,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00410,
SCHIMBATOR CALDURA SIMETRIC 20 pl. E8THx20/1P-SC-S 4x3/4 inch+conn 20mm 18057-020,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00476,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00234,
"SCHIMBATOR CALDURA SIMETRIC 32 pl. E6Tx32 (4x3/4"") 18125-032",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00477,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00417,
"SCHIMBATOR CALDURA SIMETRIC 40 pl. E6Tx40 Lipsa cod furnizor (4x3/4"")",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00478,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00420,
SCHIMBATOR CALDURA SIMETRIC 40 pl. E8THx40/1P-SC-S 4x3/4 inch+conn 20mm 18057-040,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00479,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00236,
SCHIMBATOR CALDURA ZB315 40 placi 17B3154004,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00480,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00039,
"SEMIOLANDEZA CU DR D28-G1"" EVINOX ( inlocuieste E 31243 )",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00482,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00099,
SEMIOLANDEZA D15x3/8 inch DREPT 3201538000,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00484,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00729,
"SEMIOLANDEZA D18x1/2""(12.7 mm) drept lipire",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00486,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_200017,
SEMIOLANDEZA D28 G1-1/2 inch,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00488,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_31244,
"SEMIOLANDEZA D28x1"" cu FLANSA pentru O-RING Hecapo 3002810000",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00489,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00376,
SEMIOLANDEZA D28x1-1/4 inch  ,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00490,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00531,Inlocuieste EVI_00299
"SEMIOLANDEZA D35 1-1/4""",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00491,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_31242,
"SEMIOLANDEZA G 1/2"" 15",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00493,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00149,
"SEMIOLANDEZA G 1/2"" 18",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00494,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00224,
"SEMIOLANDEZA G1"" D22",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00495,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00745, Lipsa Cod Producator
"SEMIOLANDEZA G1"" xD18 3221810000",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00496,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00363,
SEMIOLANDEZA G1-1/2 inch D35mm,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00497,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00546,
"SEMIOLANDEZA G1-1/2"" D42",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00498,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00426,
SEMIOLANDEZA G1-1/4 inch D22,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00499,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00741, Lipsa Cod Producator
"SEMIOLANDEZA G2"" D42",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00500,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00427,Lipsa Cod Furnizor
"SEMIOLANDEZA G3/4"" D22",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00501,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00685, Lipsa Cod Producator
"SEMIOLANDEZA G3/4"" D28",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00502,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00561, Lipsa Cod Producator
SENZOR DEBIT HUBA FLOW SENZOR DN10xG3/4 inch HUBA TYPE 200 DN10 1.8-32L/MIN 200.910101G DN10,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00503,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00491,
SENZOR DEBIT HUBA FLOW SENZOR DN20 HUBA TYPE 200.920101K DN20,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00504,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_200010,
SENZOR DEBIT HUBA FLOW SENZOR DN8xG3/4 inch HUBA TYPE 200 DN8 0.9-15L/MIN 200.908101G DN8,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00505,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00490,
SENZOR DEBIT SIKA G1 inch VY2060MAEVINO02 (VTY20),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00506,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00416,
SENZOR DEBIT SIKA G3/4 inch VY1030K5EVINO01 (VTY10),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00507,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00390,
SENZOR UFH 2240551,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00508,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00115,
SENZOR/B8 TSK20A 0213 (senzor pt. tevi D21-D76; are panduit propriu pt. fixare pe teava),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00509,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00160,
"SET ACCESORII pt.TUB FLEXIBIL pt. RACORD APA INOX(2 Piulite,2 Flanse,2 Garn.) HIDRA 3/4""-F1 50990031",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00510,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00725,
SINA OMEGA 27x35x8 lipsa cod producator (CE-00),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00513,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00456,
SPIGOT (ADAPTOR 22MM UNVENTED KIT) 998020022,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00515,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00149,
SPIGOT VANA IZOLARE (SPIGOT IS. V. w/butt.)1 inch Fx1 inch F EVIN17C025 (C.T.NO. 84818081)(Art.17C),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00516,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00468,
SUPAPA DE SIGURANTA G 1/2 INCH SRV03540505003,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00519,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00059,
SUPAPA DE SIGURANTA G 3/4 INCH SRVG353SW05003.1 (HIU 2018),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00520,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00381,
SUPAPA DE SIGURANTA M-F 1/2 inch 3 bar with pressure gauge connection 314432 CST Caleffi,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00521,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00426,Inlocuieste EVI_59
SUPORT SIGURANTA PE SINA WK4/THSI5U (5790453550),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00522,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00281,
SURUB CAP HEXAGONAL DIN 933-8.8 M12x30 ZA-50Units/cutie,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00523,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_200102,
SURUB CU CAP DE GULER DIN6921-8.8 M8X20 ZA - 25Units/cutie,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00524,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_200196,
SURUB CU CAP HEXAGONAL DIN 933-8.8 M12x40 ZA-50Units/Cutie,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00525,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_200321,
SURUB PENTRU PAL SI LEMN CAP INECAT 5x40 ZG PZ2 - 500Units/cutie,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00529,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_200198,
SURUB PENTRU TABLA CAP BOMBAT DIN 7981C 4.2x9.5 ZA PH2-1000Units/cutie,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00530,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_200103,
SURUB PENTRU TABLA CAP BOMBAT DIN 7981C 5.5x16 ZA PH3-500Units/cutie,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00531,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_200105,
TASSERON PROBE SENSOR NTC (Senzor Imersie In Boiler) TSK10E4 (=Senzor + Cablu),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00532,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00028,
TEAVA CUPRU CU-DLP HA 15x 1x 4500 E,Materii Prime Generale,product,,0,1,m,m,,EHMAPR00537,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00700,
TEAVA CUPRU D15x0.7,Materii Prime Generale,product,,0,1,m,m,,EHMAPR00538,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00516,Lipsa Cod Furnizor
TEAVA CUPRU DHP MOALE 18x 1x 4000mm EN 1057,Materii Prime Generale,product,,0,1,m,m,,EHMAPR00539,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_08050,
TEAVA CUPRU FI 42x 1 FEINROHREN,Materii Prime Generale,product,,0,1,m,m,,EHMAPR00541,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00422,
TEAVA CUPRU FI35x 1,Materii Prime Generale,product,,0,1,m,m,,EHMAPR00542,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00206,
TEAVA CUPRU MOALE CU-DLP HA 10x1,Materii Prime Generale,product,,0,1,m,m,,EHMAPR00544,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,Mpr_03309,
TEAVA CUPRU SEMIDURA 22x 0.7 FEINROHREN E,Materii Prime Generale,product,,0,1,m,m,,EHMAPR00545,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_08025,
TERMOSTAT DE AVARIE Fantini Cosmi,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00546,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00948,
TESNIT BA U 3x1500x1500 MATERIAL GARNITURI,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00547,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00712,
TEU CU F-F-F Ø28xØ15xØ28,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00551,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00733,
TEU F-F-F Ø28/Ø22/Ø28,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00558,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00576,
TEU F-F-F Ø28/Ø28/Ø18,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00559,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00106,
TEU F-F-F Ø28/Ø28/Ø28,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00560,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00102,
TEU F-M-F Ø28/Ø28/Ø18,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00561,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00577,
TEU REDUS CU Ø28xØ18xØ28 ( F-F-F ),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00562,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00170,
TIJA FILETATA M4 Zincata,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00564,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,Mpr_07612,
TIJA FILETATA M8 ZINCATA ( L=1m ),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00565,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00071,
TIJE ROBINET ALAMA COLABORARI,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00566,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,Evi_00503,
TRADUCTOR PRESIUNE HUBA CONTROL 163 (505.91570) (Senzor),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00567,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00057,Impreuna Cu EVI_00129 + E_00087
TRADUCTOR TEMPERATURA CLIP 10K 18MM MOLEX TSCOAIO (senzor pt. tevi D18),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00568,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00029,
TRADUCTOR TEMPERATURA CLIP 10K 28MM MOLEX TSCOASO (senzor pt. tevi D28),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00569,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00030,
TUB FLEXIBIL pt. RACORD APA INOX L.4M PN10 DN.16-F1 50990029,Materii Prime Generale,product,,0,1,m,m,,EHMAPR00570,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00718,
TUB TERMOCONTRACTABIL 2.4MM RTERM,Materii Prime Generale,product,,0,1,m,m,,EHMAPR00571,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00081,
TUB TERMOCONTRACTABIL 4MM/2MM 32-850,Materii Prime Generale,product,,0,1,m,m,,EHMAPR00573,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00248,
UNITSA 1/4 inch ROBINET GOLIRE (Drain cock),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00574,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00650,
UNITSA AERISITOR G1/8 INCH ALAMA ( NINGBO ),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00575,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00296,
UNITSA PIULITA G1-1/2 INCH D28 ALAMA ( NINGBO ),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00576,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00294,
UNITSA S1 alama,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00577,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_200108,
UNITSA S1 M10x1 D16x25 (Heat Meter),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00578,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00646,
"UnitsSA PIULITA G1-1/4"" D39x20 ( pt. KIT PRESIUNE =Unvented Kit )",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00579,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,FAB_00002,
UNVENTED KIT MANIFOLD 22 MM UVGS21822210,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00580,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00060,
"VALVA FRESE EVINOX OPTIMA COMPACT DN25 ( M G1-1/4"" ) 3609 LPH.SLDPRT 3609 l/h 53-1313",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00582,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00291,
VALVA FRESE F/F DN15 575 l/h ( G1/2 inch ) 53-1344,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00586,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00383,
VALVA FRESE F/F DN20 1600 l/h ( G3/4 inch ) 53-1318,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00587,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00382,
"VALVA FRESE OPTIMA COMPACT DN15 M/M High 5.0 3/4"" (1330 l/h)",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00588,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00350,
"VALVA FRESE OPTIMA COMPACT DN15 M3/4"" 200LPH (200 l/h)",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00589,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00241,
"VALVA FRESE OPTIMA COMPACT DN15 M3/4"" 575LPH (575 l/h)",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00590,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00246,
"VALVA HONEYWELL CU DOUA CAI VSOF-225-5.5P 1-1/4""",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00591,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00471,
"VALVA HONEYWELL CU TREI CAI VCZMQ6000/E 1""",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00592,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00290,Cu EVI 00286+cablul J23+Boiler; Inlocuieste EVI 00055
VALVA PENTRU MASINA DE SPALAT,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00593,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_200282,
"VALVA PRESIUNE SI TEMPERATURA (FS) 3/4""x22 TP25450570",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00594,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00062,
