"ACTUATOR ELECTROVALVA HONEYWELL CU 3 CAI (1"") VC6012ZZ00/U",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00006,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00286,Cu EVI_00290; Inlocuieste EVI_00055
VANA CU FILTRU (Y) (STRAINER IS. V. w/butt.)1 inch Fx1 inch F EVIN16C025 (C.T.NO. 84818081)(Art.16C),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00595,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00470,
VAS EXPANSIUNE 12L APA RECE (ALBASTRU) 11A0001210,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00597,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00048,
VAS EXPANSIUNE 12L APA RECE (ALBASTRU) ZILMET,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00598,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,Evi_00389,
VAS EXPANSIUNE 12L CAL-PRO APA CALDA (ROSU) 13000001200,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00599,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00164,
VAS EXPANSIUNE 18L APA CALDA (ROSU)-ZILIO,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00600,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00278,Lipsa cod Furnizor
VAS EXPANSIUNE 18L APA RECE (ALBASTRU) 11A0001817,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00601,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00043,
VAS EXPANSIUNE 18L APA RECE (ALBASTRU) ZILMET,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00602,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00402,
VAS EXPANSIUNE 24L APA RECE (ALBASTRU) 11A0002419,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00603,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00044,
VAS EXPANSIUNE 24L APA RECE (ALBASTRU) ZILMET,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00604,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00401,
VAS EXPANSIUNE 8L APA RECE (ALBASTRU) 11A0000811,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00605,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00094,
"VAS EXPANSIUNE 8L PLAT- VRP220-8 3/8""x18 90° 1BAR H80 ZIEGD0IZB31I6",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00606,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00385,
VAS EXPANSIUNE APA CALDA (FS) PLAT 8L 13C0000807 VCP392-8,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00607,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00046,Impreuna cu EVI_00150
VAS EXPANSIUNE APA CALDA (FS) PLAT 8L ZILMET,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00608,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,Evi_00391,
VAS EXPANSIUNE APA CALDA 10 L(ROSU)-PLAT ZILMET,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00610,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00403,
VAS EXPANSIUNE APA CALDA 12 L EVINOX(ROSU) OEM PRO 492x203x170 3/4G 0 Bx1,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00611,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,Evi_00214,
VAS EXPANSIUNE APA CALDA 25 L EVINOX(ROSU) 4BAR CEP1.5,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00612,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00213,
"VAS EXPANSIUNE APA CALDA 5 L VR5 5-3/4"" ZILIO (ROSU) AADRE00R01BA1",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00613,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00288,Impreuna cu E_00525
VAS EXPANSIUNE APA CALDA 8 L CAL-PRO 1300000800 (rosu) (VR8),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00614,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00042,
VAS EXPANSIUNE APA CALDA FS (PLAT) 14L 13B6001400,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00615,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00047,
VAS EXPANSIUNE APA CALDA FS (PLAT) 14L 13B6001400 ZILMET,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00616,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00400,
"VAS EXPANSIUNE APA CALDA PLAT 8L (3/8"")-VRP200-8 AAEGDOHZA32A0",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00617,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00348,Impreuna cu EVI_00150
"VERGELE SUDURA CuP 2mm (BrazeTec S93, DIN EN1044) (Cupru-Fosfor)",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00618,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00342,
VERTICALA SPATE 1170x502mm Izolatie CHHC,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00619,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00765,
EVINOX MODUSAT CHHC-W7A-1A-070R2/1B,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00001,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,CHHC-W7A-1A-070R2/1B,
EVINOX MODUSAT CHHC-W7R-1A-4R1-T5/PX (K603),Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00002,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,CHHC-W7R-1A-4R1-T5/PX (K603),
EVINOX MODUSAT CHHC-W7R2-1A-7R-T5/PX (K603),Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00003,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,CHHC-W7R2-1A-7R-T5/PX (K603),
EVINOX MODUSAT CHHC-W7R2-2R-5R1-T1/1A,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00004,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,CHHC-W7R2-2R-5R1-T1/1A,
EVINOX MODUSAT CHHC-W7R2-4R-5B-T1/1A,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00005,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,CHHC-W7R2-4R-5B-T1/1A,
EVINOX MODUSAT CHHC-W7R2-6R-4B2/1A,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00006,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,CHHC-W7R2-6R-4B2/1A,
EVINOX MODUSAT CTP3R-1A-BL4/1A,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00007,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,CTP3R-1A-BL4/1A,
EVINOX MODUSAT CTP3R-1A-TL5/GC,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00008,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,CTP3R-1A-TL5/GC,
EVINOX MODUSAT CTP3R-1R-TL1/1A,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00009,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,CTP3R-1R-TL1/1A,
EVINOX MODUSAT CTP3R-2A-BL4/1A,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00010,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,CTP3R-2A-BL4/1A,
EVINOX MODUSAT CTP3R-2R-TL1/1A,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00011,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,CTP3R-2R-TL1/1A,
EVINOX MODUSAT CTP3R-3B-TL5/1A,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00012,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,CTP3R-3B-TL5/1A,
EVINOX MODUSAT CTP4R-1A-TL1/1A,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00013,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,CTP4R-1A-TL1/1A,
EVINOX MODUSAT CTP4R-1A-TL5/GC,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00014,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,CTP4R-1A-TL5/GC,
EVINOX MODUSAT CTP4R-1R-TL1/1A,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00015,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,CTP4R-1R-TL1/1A,
EVINOX MODUSAT CTP4R-2R-TL1/1A,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00016,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,CTP4R-2R-TL1/1A,
EVINOX MODUSAT CTP4R-3B-TL5/GC,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00017,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,CTP4R-3B-TL5/GC,
EVINOX MODUSAT CTP4R-7R-TL1/1A,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00018,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,CTP4R-7R-TL1/1A,
EVINOX MODUSAT CTP7R-1A-TL5/GC,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00020,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,CTP7R-1A-TL5/GC,
EVINOX MODUSAT CTP7R-1R-TL1/1A,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00021,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,CTP7R-1R-TL1/1A,
EVINOX MODUSAT CTP7R2-1A-TL1,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00022,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,CTP7R2-1A-TL1,
EVINOX MODUSAT CTP7R2-1A-TL5/GC,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00023,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,CTP7R2-1A-TL5/GC,
EVINOX MODUSAT CTP7R2-1R-TL1/1A,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00024,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,CTP7R2-1R-TL1/1A,
EVINOX MODUSAT CTP7R2-2R-TL1/1A,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00025,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,CTP7R2-2R-TL1/1A,
EVINOX MODUSAT CTP7R2-2R-TL1/GC,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00026,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,CTP7R2-2R-TL1/GC,
EVINOX MODUSAT CTP7R2-4A-TL5/GC,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00027,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,CTP7R2-4A-TL5/GC,
EVINOX MODUSAT CTP7R-2A-TL5/GC,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00028,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,CTP7R-2A-TL5/GC,
EVINOX MODUSAT CTP7R-2R-TL1/1A,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00029,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,CTP7R-2R-TL1/1A,
EVINOX MODUSAT CTP7R-2R-TL5/1A,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00030,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,CTP7R-2R-TL5/1A,
EVINOX MODUSAT CTP7R-7R-TL5/1A,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00031,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,CTP7R-7R-TL5/1A,
EVINOX MODUSAT FS-200C-2T-N/84,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00032,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,FS-200C-2T-N/84,
EVINOX MODUSAT HIU PUCTP3R-1R-TL7/1A,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00033,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,HIU_PUCTP3R-1R-TL7/1A,
EVINOX MODUSAT HIU PUCTP7R-1R-TL7/A,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00034,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,HIU_PUCTP7R-1R-TL7/A,
EVINOX MODUSAT MSP3R-TL1/1A,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00035,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,MSP3R-TL1/1A,
EVINOX MODUSAT MSP7R2-TL1/1A,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00036,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,MSP7R2-TL1/1A,
EVINOX MODUSAT MSP7R-TL1/1A,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00037,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,MSP7R-TL1/1A,
EVINOX MODUSAT SPC1-040R-T1/12,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00038,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,SPC1-040R-T1/12,
EVINOX MODUSAT SPC2-030B-T1/12,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00039,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,SPC2-030B-T1/12,
EVINOX MODUSAT SPC2-040B-T1/12,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00040,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,SPC2-040B-T1/12,
EVINOX MODUSAT SPC2-050B-T1/12,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00041,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,SPC2-050B-T1/12,
EVINOX MODUSAT SPC2-070R-T1/12,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00042,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,SPC2-070R-T1/12,
EVINOX MODUSAT SPC3-050B-T1/12,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00043,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,SPC3-050B-T1/12,
EVINOX MODUSAT SPC3-060B-T1/13,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00044,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,SPC3-060B-T1/13,
EVINOX MODUSAT SPC3-070B-T1/13,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00045,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,SPC3-070B-T1/13,
EVINOX MODUSAT SPH1-050R-T1/12,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00046,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,SPH1-050R-T1/12,
EVINOX MODUSAT SPH1-4R-T1/12,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00047,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,SPH1-4R-T1/12,
EVINOX MODUSAT SPH2-030B-T1,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00048,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,SPH2-030B-T1,
EVINOX MODUSAT SPH3-060B-T1/12,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00049,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,SPH3-060B-T1/12,
EVINOX MODUSAT SPH3-070B-T1/12,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00050,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,SPH3-070B-T1/12,
EVINOX MODUSAT W3R-1A-4R1-T5/PX,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00051,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,W3R-1A-4R1-T5/PX,
EVINOX MODUSAT W3R-1R-4R1/1A,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00052,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,W3R-1R-4R1/1A,
EVINOX MODUSAT W3R-2R-4B2/1A,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00053,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,W3R-2R-4B2/1A,
EVINOX MODUSAT W3R-2R-6R1/1A,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00054,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,W3R-2R-6R1/1A,
EVINOX MODUSAT W3R-2R-7R2/1A,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00055,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,W3R-2R-7R2/1A,
EVINOX MODUSAT W3R-xx-3B2/1A,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00056,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,W3R-xx-3B2/1A,
EVINOX MODUSAT W4R-1A-020R1/GC,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00057,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,W4R-1A-020R1/GC,
EVINOX MODUSAT W4R-xx-4B2/1A,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00058,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,W4R-xx-4B2/1A,
EVINOX MODUSAT W7R-1A-050R1/GC,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00059,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,W7R-1A-050R1/GC,
EVINOX MODUSAT W7R-1A-4R1-T5/PX,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00060,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,W7R-1A-4R1-T5/PX,
EVINOX MODUSAT W7R-1A-6R1-T5/PX,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00061,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,W7R-1A-6R1-T5/PX,
EVINOX MODUSAT W7R-1A-7R1-T5/PX,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00062,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,W7R-1A-7R1-T5/PX,
EVINOX MODUSAT W7R2-1A-7R-T5/PX,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00063,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,W7R2-1A-7R-T5/PX,
EVINOX MODUSAT W7R2-2A-4B2/1A,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00064,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,W7R2-2A-4B2/1A,
EVINOX MODUSAT W7R2-2A-5B3/1A,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00065,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,W7R2-2A-5B3/1A,
EVINOX MODUSAT W7R2-2R-4B2/1A,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00066,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,W7R2-2R-4B2/1A,
EVINOX MODUSAT W7R2-2R-7R/1A,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00067,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,W7R2-2R-7R/1A,
EVINOX MODUSAT W7R2-3R-5B2/1A,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00068,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,W7R2-3R-5B2/1A,
EVINOX MODUSAT W7R2-4R-4B2/1A,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00069,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,W7R2-4R-4B2/1A,
EVINOX MODUSAT W7R2-4R-7B3/1A,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00070,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,W7R2-4R-7B3/1A,
EVINOX MODUSAT W7R2-7R-4B2/1A,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00071,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,W7R2-7R-4B2/1A,
EVINOX MODUSAT W7R2-7R-7B3/1A,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00072,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,W7R2-7R-7B3/1A,
EVINOX MODUSAT W7R-2R-4B2/1A,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00073,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,W7R-2R-4B2/1A,
EVINOX MODUSAT W7R-2R-6R1/1A,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00074,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,W7R-2R-6R1/1A,
EVINOX MODUSAT W7R-2R-7R2/1A,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00075,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,W7R-2R-7R2/1A,
EVINOX MODUSAT W7R2-xx-5B3/1A,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00076,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,W7R2-xx-5B3/1A,
EVINOX MODUSAT W7R-xx-5B3/1A,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00077,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,W7R-xx-5B3/1A,
EVINOX MODUSAT SPC1-030R-T1/12,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00078,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,SPC1-030R-T1/12,
EVINOX MODUSAT SPC3-070B-T1/12,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00079,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,SPC3-070B-T1/12,
EVINOX MODUSAT SPC3-070B-T1/13,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00080,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,SPC3-070B-T1/13,
EVINOX MODUSAT SPH2-4B-T1/12,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00081,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,SPH2-4B-T1/12,
EVINOX MODUSAT SPH2-7R-T1/12,Produse Finite,product,,1,0,Unit,Unit,,EHPRFI00082,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,SPH2-7R-T1/12,
AMBALAJ CUTIE CENTRALA 412x487,Ambalaje,product,,0,1,Unit,Unit,,EHAMBJ00001,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00514,Lipsa Cod Furnizor
AMBALAJ CUTIE CENTRALA 610-44 490x355x900 (2015 TP-TL1 30/30=468x335x821),Ambalaje,product,,0,1,Unit,Unit,,EHAMBJ00002,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00408,
AMBALAJ CUTIE CENTRALA 610-54 370X370X550,Ambalaje,product,,0,1,Unit,Unit,,EHAMBJ00003,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00618,
AMBALAJ CUTIE CENTRALA MODEL 2018 1 Cutie FEFCO 0201 modul termic 487x335x725 carton tip V/N,Ambalaje,product,,0,1,Unit,Unit,,EHAMBJ00004,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00654,
AMBALAJ CUTIE CHHC 8 (490x620x1390) CHHC- W7R2-4R-5B3,Ambalaje,product,,0,1,Unit,Unit,,EHAMBJ00005,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00785,
AMBALAJ CUTIE FEFCO200 CHHC-070R2 (1230(h)x525x465),Ambalaje,product,,0,1,Unit,Unit,,EHAMBJ00007,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00735,Lipsa Cod Furnizor
AMBALAJ CUTIE FEFCO200 CHHC1 (1245x570x465) CHHC-W7R-1A-4R1-T5/PX,Ambalaje,product,,0,1,Unit,Unit,,EHAMBJ00008,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00753,
AMBALAJ SET (MANSON+CAPAC) FS80L/20 (585x570x1380 MANSON),Ambalaje,product,,0,1,Unit,Unit,,EHAMBJ00009,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_01204,
AMBALAJ SET CUTIE CENTRALA (CTP7L-4A-TL1 MIX),Ambalaje,product,,0,1,Unit,Unit,,EHAMBJ00010,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00737,Lipsa Dimensiuni & Cod Furnizor
AMBALAJ SET CUTIE CENTRALA 520x375x900 610-47 (MTP4E-3R-TL1),Ambalaje,product,,0,1,Unit,Unit,,EHAMBJ00011,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_31246,
AMBALAJ SET CUTIE CENTRALA FS150L/20 610-09,Ambalaje,product,,0,1,Unit,Unit,,EHAMBJ00012,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_01203,
AMBALAJ-CAPAC CENTRALA 2015 TP-TL (Polietilena),Ambalaje,product,,0,1,Unit,Unit,,EHAMBJ00013,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00463,
C.L. PLATFORMA 1800x800xh144,Ambalaje,product,,0,1,Unit,Unit,,EHAMBJ00014,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,e_200188,
CORNIER CARTON 45x 45x 4x 2000,Ambalaje,product,,0,1,Unit,Unit,,EHAMBJ00021,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00074,
PALET 1000x1000 E,Ambalaje,product,,0,1,Unit,Unit,,EHAMBJ00022,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00134,
PALET 1200x1200,Ambalaje,product,,0,1,Unit,Unit,,EHAMBJ00024,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00073,
PALET FS150L/20 600x 600 E,Ambalaje,product,,0,1,Unit,Unit,,EHAMBJ00028,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_01205,
PROFIL L 75X75 SP 10 (Pentru 4 Coltare),Ambalaje,product,,0,1,Unit,Unit,,EHAMBJ00033,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00459,
TERMOMETRU 3G,Obiecte De Inventar,product,,0,1,Unit,Unit,,EHOBIC00001,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,OBI00001,
