Nume,SKU,Unitate,Unitate_achizitie,Pret,Tip_produs,Categorie,Vanzare_ok,Achizitie_ok,Taxe,Taxe_achizitie
2 X PANZE FER VERT T 118G,EHCON00112,Units,Units,,product,Alte mat. Consumabile,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
"ALCOOL TEHNIC IZOPR. 0,5L",EHCON00113,Units,Units,,product,Alte mat. Consumabile,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
AUTOCOLANT PVC (P+C),EHCON00114,Units,Units,,product,Alte mat. Consumabile,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
BATON CEARA LEMN ALB 22,EHCON00115,Units,Units,,product,Alte mat. Consumabile,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
BURETE DE VASE FINO - 3BUC / SET,EHCON00116,Units,Units,,product,Alte mat. Consumabile,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
BURETE ETANSEIZARE ALB 6,EHCON00117,Units,Units,,product,Alte mat. Consumabile,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
BURGHIU DIN 1897 D 10 HSSCO 1897-5,EHCON00118,Units,Units,,product,Alte mat. Consumabile,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
BURGHIU DIN 1897 D 11 HSSCO 1897-5,EHCON00119,Units,Units,,product,Alte mat. Consumabile,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
BURGHIU DIN 1897 D 13 HSSCO 1897-5,EHCON00120,Units,Units,,product,Alte mat. Consumabile,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
BURGHIU DIN 1897 D 5 HSSCO 1897-5,EHCON00121,Units,Units,,product,Alte mat. Consumabile,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
BURGHIU DIN338 HSSE D5.0 SPB INOX 167717,EHCON00122,Units,Units,,product,Alte mat. Consumabile,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
CAPACE ADEZIV MASCAR 40 ,EHCON00123,Units,Units,,product,Alte mat. Consumabile,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
CLORAMINA BICLOSOL 200 TABLETE,EHCON00124,Units,Units,,product,Alte mat. Consumabile,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
CONDICA DE PRE,EHCON00125,Units,Units,,product,Alte mat. Consumabile,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
DEZINFECTANT MAINI ZHIVASEPT S 1L,EHCON00126,Units,Units,,product,Alte mat. Consumabile,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
DILUANT 0.9 L,EHCON00127,Units,Units,,product,Alte mat. Consumabile,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
DISC TAIERE INOX 115 X 1,EHCON00128,Units,Units,,product,Alte mat. Consumabile,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
"FILE PROTECTIE TRANSPARENTE, 60 MICRONI, 100BUC / SET OPTIMA EXTRA WIDE",EHCON00129,Units,Units,,product,Alte mat. Consumabile,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
"FILM INDEX AUTOADEZIV 45 X 25 MM, STICK'N (CU DISPENCER) VERDE",EHCON00130,Units,Units,,product,Alte mat. Consumabile,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
"FILM INDEX AUTOADEZIV 45 X 25MM, STICK'N (CU DISPENCER) GA",EHCON00131,Units,Units,,product,Alte mat. Consumabile,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
GLADE ODOR BAIE REZERVA,EHCON00132,Units,Units,,product,Alte mat. Consumabile,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
HANDY SAPUN LICHID CLOVIN COCOS 5L,EHCON00133,Units,Units,,product,Alte mat. Consumabile,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
"MAPA PLASTIC A4, CU CAPSA SI CLAPETA IN V ROSU TRANSP",EHCON00134,Units,Units,,product,Alte mat. Consumabile,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
NOTES AUTOADEZIV ,EHCON00135,Units,Units,,product,Alte mat. Consumabile,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
PANZE T111C T244D T118B,EHCON00136,Units,Units,,product,Alte mat. Consumabile,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
PASTA DE CURATAT 450G,EHCON00137,Units,Units,,product,Alte mat. Consumabile,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
PEE 1000MM X 2MM,EHCON00138,Units,Units,,product,Alte mat. Consumabile,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
PLATINET VENTILATOR,EHCON00139,Units,Units,,product,Alte mat. Consumabile,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
POLISTIREN BAUDEMAN EPS80 G2 0.5X1,EHCON00140,Units,Units,,product,Alte mat. Consumabile,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
PRENADEZ STICKY,EHCON00141,Units,Units,,product,Alte mat. Consumabile,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
PROSOP HARTIE SANO MONOROLA 100M,EHCON00142,Units,Units,,product,Alte mat. Consumabile,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
"PUNGI ZIPLOCK, 70 X 100 MM - 100 BUC / SET VELOFLEX",EHCON00143,Units,Units,,product,Alte mat. Consumabile,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
"RIBON ETICHETE TSC/WAX/RESIN 110mmX300m, 35-S110300-20CC",EHCON00144,Units,Units,,product,Alte mat. Consumabile,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
"ROLA ETICHETE TT 58X43mm, DIAM 40mm, 1000buc/ROLA",EHCON00145,Units,Units,,product,Alte mat. Consumabile,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
SET 10 LAVETE,EHCON00146,Units,Units,,product,Alte mat. Consumabile,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
SET 3 FOLII PROT 12 MICRON,EHCON00147,Units,Units,,product,Alte mat. Consumabile,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
SET 50 LAVETE MICROFIBRA,EHCON00148,Units,Units,,product,Alte mat. Consumabile,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
SPRAY MULTIF 400ML WD-40,EHCON00149,Units,Units,,product,Alte mat. Consumabile,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
SPRAY ZINC DC,EHCON00150,Units,Units,,product,Alte mat. Consumabile,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
STICKER ETICHETA MASURI PREVENTIVE 21X34 CM,EHCON00151,Units,Units,,product,Alte mat. Consumabile,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
"VOPSEA PT METAL SPRAY ZINC 0,4L",EHCON00152,Units,Units,,product,Alte mat. Consumabile,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
VOREL VENTUZE AL 40KG 1,EHCON00153,Units,Units,,product,Alte mat. Consumabile,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
WOLFCRAFT PIATRA SLEF 20,EHCON00154,Units,Units,,product,Alte mat. Consumabile,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
AMBALAJ CUTIE CARTON FEFCO 0200 570X465X1245,EHAMBJ00035,Units,Units,,product,Ambalaje,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
AMB BANDA PP 16,EHAMBJ00036,Units,Units,,product,Ambalaje,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
C.L. PLATFORMA BOARD EvTh 1800 x 800 x 145,EHAMBJ00037,Units,Units,,product,Ambalaje,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
AMB CUTIE CARTON CENTRALA MODEL 2018; 487x335x725,EHAMBJ00038,Units,Units,,product,Ambalaje,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
PALET LEMN RECONDITIONAT 800X1200,EHAMBJ00039,Units,Units,,product,Ambalaje,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
BACK BRACKET L=1250 mm,EHMAPR00621,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
BANDA ADEZIVA 48X66 TRANSPARENT,EHMAPR00622,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
BANDA ETANS ALB 4:6MM 6,EHMAPR00623,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
BANDA ETANS PROFIL E ALB,EHMAPR00624,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
BANDA ETANSARE BURETE 1,EHMAPR00625,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
BANDA MASCARE 48MM X 25,EHMAPR00626,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
BANDA PP 16X0.7 MANUAL,EHMAPR00627,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
BARA ROT OTEL 12X12X1 1,EHMAPR00628,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
BAT. LI-TY LS17500 SAFT CU FIRE 10 CM SI FOLIE,EHMAPR00629,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
BRASS NUT 1-24.50,EHMAPR00630,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
BRASS NUT 3/4-19,EHMAPR00631,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
BUCSA 1/4 ROBINET GOLIRE,EHMAPR00632,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
CAPAC INT 22,EHMAPR00633,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
CAPAC MOBILA ADEZIV 012MM ALB MAT - 100BUC,EHMAPR00634,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
"COLIER 150 X 3,5 100BUC",EHMAPR00635,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
"COLIER 300 X 3,16 100BUC",EHMAPR00636,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
COLIER NI CU GARNITURA,EHMAPR00637,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
COLIER NI CU GARNITURA 1,EHMAPR00638,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
COLIER NI CU GARNITURA 1 1/2,EHMAPR00639,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
COLIER NI CU GARNITURA 1/2,EHMAPR00640,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
COLIER NI CU GARNITURA 3/4,EHMAPR00641,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
COLIER NI CU GARNITURAa 1 1/4,EHMAPR00642,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
"COLTAR PERFORAT 90° TIP 9 - 160x40x2,5 MM - ZA",EHMAPR00643,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
CONNECTOR 6X11 DEXTER,EHMAPR00644,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
CONNECTOR 8X13 DEXTER,EHMAPR00645,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
COPPER TAP CONNECTOR WITH FLAT JOINT 359GCU 22-1.1/4,EHMAPR00646,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
COPPER TAP CONNECTOR WITH FLAT JOINT 359GCU 35-1.1/2,EHMAPR00647,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
COT 90 DE 40 MM PPR ALB,EHMAPR00648,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
"COT 90 FILET METALIC EXT 20X1/2"" PPR ALB",EHMAPR00649,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
COT 90° || ?18 (10 BUC),EHMAPR00650,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
COT 90° IE ?18 (10 BUC),EHMAPR00651,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
COT CUPRU 18 MT,EHMAPR00652,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
COT PP D50 87GRD,EHMAPR00653,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
"CUPLA RAPIDA DN 7,2 MAMA FE 3/8",EHMAPR00654,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
"CUPLA RAPIDA DN 7,2 TATA FE 3/8",EHMAPR00655,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
"CUPLA RAPIDA DN 7,2 TATA FI 3/8",EHMAPR00656,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
