Nume,SKU,Unitate,Unitate_achizitie,Pret,Tip_produs,Categorie,Vanzare_ok,Achizitie_ok,Taxe,Taxe_achizitie
DISTRIBUITOR 3 X FE 3/8,EHMAPR00657,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
DOP PP D50,EHMAPR00658,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
DOPURI DE 15 MM,EHMAPR00659,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
DOPURI DE 22 MM,EHMAPR00660,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
DOPURI DE 22 MM,EHMAPR00661,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
GARN FURTUN 1/2,EHMAPR00662,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
GARN FURTUN 3/4,EHMAPR00663,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
GARN FURTUN DUS 1/2,EHMAPR00664,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
GARNITURA OTEL - CAUCIUC G 3/8,EHMAPR00665,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
GARNITURI 25 MM,EHMAPR00666,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
GARNITURI DE 20 MM,EHMAPR00667,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
"GIACOMINI ROBINET 1/2"" FI-FE R254LX003 CU MANETA",EHMAPR00668,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
IZOLATIE ELASTOMER PT TEVI INSTALATII INCALZIRE/SANITARE L=2M D.15x6mm,EHMAPR00669,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
IZOLATIE ELASTOMER PT TEVI INSTALATII INCALZIRE/SANITARE L=2M D.18x9mm,EHMAPR00670,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
IZOLATIE ELASTOMER PT TEVI INSTALATII INCALZIRE/SANITARE L=2M D.22x9mm,EHMAPR00671,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
IZOLATIE ELASTOMER PT. TEVI INSTALATII INCALZIRE/SANITARE L=2M D.28x9 mm,EHMAPR00672,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
IZOLATIE ELASTOMER PT. TEVI INSTALATII INCALZIRE/SANITARE L=2M D.35x13 mm,EHMAPR00673,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
M 10X60 TORB 603 (1 SUT),EHMAPR00674,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
MANSON PP D50,EHMAPR00675,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
MUFA 3/8' NG,EHMAPR00676,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
MUFA DUBLA 20 MM PPR ALB,EHMAPR00677,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
MUFA REDUSA INT-EXT 22-1,EHMAPR00678,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
NIPLU ALAMA 1'',EHMAPR00679,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
NIPLU ALAMA 3/4'',EHMAPR00680,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
NIPLU INSURUBAT PUSH-IN TUB 12 FE G 3/8 BRONZ NICHEL,EHMAPR00681,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
NIPLU REDUS ALAMA 1/2 - 1/4,EHMAPR00682,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
PIULITA HEX M5 100buc/pac DIN934 OTEL ZINCAT 2003832483001,EHMAPR00683,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
PIULITA HEXAGONALA DIN 934-8 M 6 ZA - 1000BUC / UTIE,EHMAPR00684,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
PIULITA HEXAGONALA DIN 934-8 M10 ZA 250BUC / CUTIE,EHMAPR00685,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
PIULITA M10,EHMAPR00686,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
PLACA PROTECTIE,EHMAPR00687,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
PROFIL L 2 m - 90g/mp,EHMAPR00688,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
"RACORD CU FILET METALIC EXT 40X1 1/4"" PPR HEXAGONAL",EHMAPR00689,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
"RACORD FILET METALIC EXT 20X1/2"" PPR ALB",EHMAPR00690,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
RAMIFICATIE PP D50X50 45GRD,EHMAPR00691,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
RAMIFICATIE PP D50X50 87 GRD,EHMAPR00692,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
REDUCTIE ALAMA 1/4 - 3/8,EHMAPR00693,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
REDUCTIE CUPRU 22*18,EHMAPR00694,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
RFT SET CAPACE D12MM 100 BUC ALB,EHMAPR00695,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
SAIBA CRESTATA A8,EHMAPR00696,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
SAIBA CUPRU A18,EHMAPR00697,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
SAIBA PLATA 8.4MM 100 buc/pac DIN125A OTEL ZINCAT 2003831734005,EHMAPR00698,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
"SAIBE PLATE DIN 125 A M 6x12x1,6 ZA - 1000BUC / CUTIE",EHMAPR00699,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
SEMIOLANDEZ 15*1/2,EHMAPR00700,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
SEMIOLANDEZ 18*3/4,EHMAPR00701,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
SEMIOLANDEZ 22*3/4,EHMAPR00702,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
SEMIOLANDEZ 28*1,EHMAPR00703,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
"SURUB AUTOF T 5, 5X19",EHMAPR00704,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
"SURUB AUTOFORANT CAP BOMBAT DIN 7504N - 4,8X 16 ZA PH2 - 500BUC / CUTIE",EHMAPR00705,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
"SURUB CAP CS PLAT DUBLU FILET 4,2x14 RAL 9010 - PH2 - 100 buc / Punga Plastic",EHMAPR00706,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
"SURUB PT TABLA CAP BOMBAT DIN 4,8x 16 ZA PH2 - 500BUC / CUTIE",EHMAPR00707,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
TAP CONNECTOR STRAIGHT 359GCU 15-1/2 FLAT JOINT,EHMAPR00708,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
TAP CONNECTOR STRAIGHT 359GCU 15-3/4 FLAT JOINT,EHMAPR00709,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
TAP CONNECTOR STRAIGHT 359GCU 18-1' FLAT JOINT,EHMAPR00710,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
TAP CONNECTOR STRAIGHT 359GCU 18-1/2 FLAT JOINT,EHMAPR00711,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
TAP CONNECTOR STRAIGHT 359GCU 18-3/4 FLAT JOINT,EHMAPR00712,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
"TAP CONNECTOR STRAIGHT 359GCU 22-1"" FLAT JOINT",EHMAPR00713,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
TAP CONNECTOR STRAIGHT 359GCU 22-1/2 FLAT JOINT,EHMAPR00714,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
TAP CONNECTOR STRAIGHT 359GCU 22-3/4 FLAT JOINT,EHMAPR00715,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
TAP CONNECTOR STRAIGHT 359GCU 32-1.1/4 FLAT JOINT,EHMAPR00716,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
"TAP CONNECTOR STRAIGHT 359GCU 32-1"" FLAT JOINT",EHMAPR00717,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
TAP CONNECTOR STRAIGHT 359GCU 35-1.1/4 FLAT JOINT,EHMAPR00718,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
TEAVA CUPRU 22X1 (2.5M) CS,EHMAPR00719,m,m,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
TEAVA CUPRU D10x1 (3m) CS,EHMAPR00720,m,m,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
TEAVA PPR CS CU FIBRA COMPOZITA PN 20X20 MM 4M,EHMAPR00721,m,m,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
TEAVA PPR CU FIBRA CS COMPOZITA MM PN 20X40 - 4M,EHMAPR00722,m,m,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
TEAVA ROTUNDA OTEL 8X8X1,EHMAPR00723,m,m,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
TEAVA ZINCATA 3/4X2.6,EHMAPR00724,m,m,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
TEAVE CUPRU CS 22X1 (3M) FEINROHREN,EHMAPR00725,m,m,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
TEU EGAL 20 MM PPR ALB,EHMAPR00726,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
TEU EGAL 22,EHMAPR00727,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
TEU REDUS CS 22X22X18,EHMAPR00728,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
TIJA COMPLET FILETATA 1M DIN 975-4.8 M5,EHMAPR00729,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
TIJA FILETANTA M8X1M,EHMAPR00730,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
Tije Complet Filetate 1m DIN 975-4.8 - M 8 ZA,EHMAPR00731,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
TUB PP D50 CU 1 MUFA L2000,EHMAPR00732,Units,Units,,product,Materii Prime Generale,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
CHEIE TUBULARA 14X15MM,EHOBIC00185,Units,Units,,product,Obiecte De Inventar,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
CIOCAN ZIDARIE 1500G SPA,EHOBIC00186,Units,Units,,product,Obiecte De Inventar,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
CLESTE DR IZOLAT 200MM D,EHOBIC00187,Units,Units,,product,Obiecte De Inventar,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
CLESTE VARF ALUNGIT DEXT,EHOBIC00188,Units,Units,,product,Obiecte De Inventar,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
DISPENSER JUMBO ABS ALB DP-1100JW2,EHOBIC00189,Units,Units,,product,Obiecte De Inventar,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
DOZATOR SAPUN LICHID ALB MECO SDW36,EHOBIC00190,Units,Units,,product,Obiecte De Inventar,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
"MULTIFUNCTIONAL HP M5035, A3 BW",EHOBIC00191,Units,Units,,product,Obiecte De Inventar,0,1,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri
